Survey_Display_Name,Hoodie_ID,Hoodie_License,Verified_License,OLCC_Business_Name,Match_Type,Verification_Notes,Confidence_Score,Is_Verified
Plane Jane's Dispensary - Portland - 10530 NE Simpson St,14736,050-1004832102C,050-1004832102C,Plane Jane's,License_Exact,Perfect license match,High,Yes
Plantae Health - Bend - 2115 NE Hwy 20 #107,10654,050-10022589CE7,050-10022589CE7,Plantae,License_Exact,Perfect license match,High,Yes
Plantae Health Center - Madras - 1100 US-97 #103,11315,050-10037199BA2,050-10037199BA2,Plantae,License_Exact,Perfect license match,High,Yes
Plus Dispensary - 45 NE 122nd Ave,11435,050-101048392D3,050-101048392D3,Plus Dispensary,License_Exact,Perfect license match,High,Yes
Portland Best Buds - 6313 N Lombard St UNIT B,11463,050-10015902FDC,050-10015902FDC,Portland Best Buds,License_Exact,Perfect license match,High,Yes
Portland Dispensary - Weed Land - 4027 N Interstate Ave,16824,050-1015918D2F6,050-1015918D2F6,Weed Land Inc,License_Exact,Perfect license match,High,Yes
Pot Mates - 4607 SW Beaverton Hillsdale Hwy,19052,050-101144582D7,050-101144582D7,PotMates,License_Exact,Perfect license match,High,Yes
Potland - 1761 NE Dekum St,masterauto1619131711601,050-10113847600,050-10113847600,PotLand,License_Exact,Perfect license match,High,Yes
PottonMouth Retail Cannabis - 950 SE Sheridan Rd,10582,050-1009127E8AF,050-1009127E8AF,PottonMouth Retail Cannabis,License_Exact,Perfect license match,High,Yes
Power Plant Foster - Portland - 10215 SE Foster Rd,14378,050-10113069B02,050-10113069B02,Power Plant,License_Exact,Perfect license match,High,Yes
Power Plant on Thurman - 2384 NW Thurman St,12839,,050-10023615819,Thurman Street Collective,Address_Partial,"Same street address, different business/license",Medium,Yes
Preserve Oregon - 1201 Commercial St SE,12082,050-1009465D34F,050-1009465D34F,Preserve Oregon,License_Exact,Perfect license match,High,Yes
Pur Roots - 5816 NE Portland Hwy,13153,050-1004701F805,050-1004701F805,Pur Roots,License_Exact,Perfect license match,High,Yes
Purple Sunset LLC - Astoria - 3115 S Hemlock St,masterauto1712591460798,,050-1025430AE4A,PURPLE SUNSET,Address_Name,"Same street + business name, different license",Medium_High,Yes
Red Eye - Ontario - 833 SW 30th St,masterauto1690581212805,050-1016408A189,050-1016408A189,The Red Eye,License_Exact,Perfect license match,High,Yes
Redbarn Dispensary - Main St Springfield - 4360 Main St,masterauto1713559172414,,050-10182183EBE,REDBARN DISPENSARY,Address_Name,"Same street + business name, different license",Medium_High,Yes
Redbarn Dispensary - Myrtle Creek - 1069 N Old Pacific Hwy,14165,050-1004542CDD8,050-1004542CDD8,Redbarn Cannabis,License_Exact,Perfect license match,High,Yes
Redbarn Dispensary - Myrtle Point - 1107 Maryland Ave,16812,050-1012469940D,050-1012469940D,Redbarn Dispensary,License_Exact,Perfect license match,High,Yes
Redbarn Dispensary - Roseburg - 1810 NE Stephens St,15014,050-10116104A8C,050-10116104A8C,Redbarn Dispensary,License_Exact,Perfect license match,High,Yes
Redbarn Dispensary - Springfield - 1045 Gateway Loop,masterauto1635785477762,050-1005168B9ED,050-1005168B9ED,Redbarn Dispensary,License_Exact,Perfect license match,High,Yes
Redbarn Dispensary - Umpqua St. - 634 W Umpqua St,masterauto1641383629648,050-1012469940D,050-1012469940D,Redbarn Dispensary,License_Exact,Perfect license match,High,Yes
Refinery Dispensary - 2707 NE Broadway,14589,050-1003834AEE9,050-1003834AEE9,Refinery Canna Connoisseur,License_Exact,Perfect license match,High,Yes
Ripped City Greenz - 15591 SE McLoughlin Blvd,masterauto1656082525278,,050-1023557271F,Ripped City Greenz,Address_Name,"Same street + business name, different license",Medium_High,Yes
River City - Merlin - 115 Galice Rd,12285,050-1016693DF27,050-1016693DF27,River City Retail,License_Exact,Perfect license match,High,Yes
Rogue River Herbal PMC - Oregon - 510 E Main St,13480,1001576D112,050-1001576D112,Rogue River Herbal PMC,Address_Name,"Same street + business name, different license",Medium_High,Yes
Rogue Valley Cannabis - Ashland - 505 Siskiyou Blvd,10977,050-101344798CE,050-102427410E5,Rogue Valley Cannabis,Address_Name,"Same street + business name, different license",Medium_High,Yes
Rogue Valley Cannabis - Central Point - 6388 Crater Lake Ave,10276,050-10051449C85,050-10242763B45,Rogue Valley Cannabis,Address_Name,"Same street + business name, different license",Medium_High,Yes
Rogue Valley Cannabis - Medford - 2060 W Main St,13840,050-1008483E7CB,050-10242705456,Rogue Valley Cannabis,Address_Name,"Same street + business name, different license",Medium_High,Yes
Rose Budz PDX - 2410 N Mississippi Ave,masterauto1626180295985,050-10168108EB5,050-10168108EB5,Rose Budz PDX,License_Exact,Perfect license match,High,Yes
Rosebud Growers Cannabis Shop - 2637 NE Martin Luther King Jr Blvd B,17062,050-101562607D1,050-102398996F1,Rose Bud Incorporated,Address_Partial,"Same street address, different business/license",Medium,Yes
SWED.CO - 2058 NW Burnside Rd,18567,050-1004330B65D,050-1004330B65D,Swed.co,License_Exact,Perfect license match,High,Yes
Salem Organics - 4980 Commercial St SE,13568,050-1008736780D,050-1008736780D,"Salem Organics, LLC",License_Exact,Perfect license match,High,Yes
Satchel - Portland - 6900 N Interstate Ave,14932,050-10008176667,050-10008176667,satchel,License_Exact,Perfect license match,High,Yes
Sensible Cannabis Company - 3338 N Pacific Hwy,12129,050-101133291FA,050-101133291FA,Sensible Cannabis Company,License_Exact,Perfect license match,High,Yes
Sensible Cannabis Company - Portland - 1926 NE 40th Ave,masterauto1670010207714,050-10201128197,050-10201128197,Sensible Cannabis Company,License_Exact,Perfect license match,High,Yes
Serra Belmont - 2519 SE Belmont St,9786,050-1001606EE83,050-1001606EE83,Serra Belmont,License_Exact,Perfect license match,High,Yes
Shango - Harold - 8056 SE Harold St,13090,050-10034516B89,050-10034516B89,SHANGO PREMIUM CANNABIS,License_Exact,Perfect license match,High,Yes
Silver Creek Dispensary - 307 E Main St,10714,050-10096429A3B,050-10096429A3B,Silver Creek Dispensary,License_Exact,Perfect license match,High,Yes
SkunkRx - 8979 Rogue River Hwy,11033,050-10050652956,050-14983,SkunkRX,Address_Name,"Same street + business name, different license",Medium_High,Yes
Smiles Cannabis - 655 NE Chestnut Ave,masterauto1629814002759,050-101648406F4,050-101648406F4,Smiles,License_Exact,Perfect license match,High,Yes
Smoke On The Mountain - Welches - 23860 E Arrah Wanna Blvd,11480,050-10045349EFC,050-10045349EFC,SMOKE ON THE MOUNTAIN LLC,License_Exact,Perfect license match,High,Yes
Smooth Roots - Astoria - 491 W Marine Dr,masterauto1654534195598,050-10183318D9E,050-10251865797,Smooth Roots Astoria,Address_Partial,"Same street address, different business/license",Medium,Yes
Smooth Roots - Lincoln City - 325 SE Hwy 101,masterauto1625060903569,050-10162945466,050-10162945466,,No_Match,Not found in OLCC database,Low,No
Smooth Roots - Portland - 5938 N Greeley Ave,masterauto1667506866855,050-102238492F7,050-10248989E6D,Smooth Roots Greeley,Address_Partial,"Same street address, different business/license",Medium,Yes
Smooth Roots Cannabis - 1500 SW Baker St,11432,050-1015469C6E0,050-102431446CC,Smooth Roots McMinnville,Address_Partial,"Same street address, different business/license",Medium,Yes
Smooth Roots Dispensary - Veneta - 25805 OR-126 b,masterauto1646414145811,10183129536,10183129536,,No_Match,Not found in OLCC database,Low,No
Smooth Roots PDX - 15 Northeast Monroe Street,masterauto1664823463760,,,,No_Match,Not found in OLCC database,Low,No
Somewhere Dispensary - 2128 NW Overton St,14315,050-10088208976,050-10088208976,Somewhere,License_Exact,Perfect license match,High,Yes
Southern Oregon Cannabis Connection - 1950 NE 7th St,12958,050-1005629EC8B,050-1005629EC8B,Southern Oregon Cannabis Connection,License_Exact,Perfect license match,High,Yes
SpaceBuds The Dispensary - 741 Lincoln St,10710,050-100580873A9,050-100580873A9,SpaceBuds,License_Exact,Perfect license match,High,Yes
Speedy Janes - 733 SW Dennis Ave,12256,050-1006350ECEF,050-1006350ECEF,Speedy Janes,License_Exact,Perfect license match,High,Yes
Stinkin Budz - Salem - 1040 Commercial St SE,13706,105-10052885D4C,050-3915,Stinkin Budz,Address_Name,"Same street + business name, different license",Medium_High,Yes
Stone Age Farmacy PDX - 8621 SW Canyon Dr,10278,050-1000292877D,050-3658,Stone Age Farmacy,Address_Name,"Same street + business name, different license",Medium_High,Yes
Substance - Cottage Grove - 2715 Row River Rd Suite A,masterauto1660170438612,050-1016174005F,050-1016174005F,Substance,License_Exact,Perfect license match,High,Yes
Substance - Empire - 20365 Empire Ave Ste 140,9701,050-1004487C310,050-1004487C310,Substance,License_Exact,Perfect license match,High,Yes
Substance - Medford - 1749 E McAndrews Rd,masterauto1713557208658,050-10170556BAB,050-10170556BAB,Substance,License_Exact,Perfect license match,High,Yes
Substance - Midtown - 1814 NE Division St,15497,050-10044860EA3,050-10044860EA3,Substance,License_Exact,Perfect license match,High,Yes
Substance - Southside - 61406 S Hwy 97,11858,050-1009165329F,050-1009165329F,SUBSTANCE,License_Exact,Perfect license match,High,Yes
Substance - Springfield OR - 2329 Olympic St,masterauto1690571234110,050-10165853E96,050-10165853E96,Substance,License_Exact,Perfect license match,High,Yes
Sumpter's Nugget - 160 Mill St Ste 102,12939,050-10047883377,050-10047883377,Sumpter Nugget,License_Exact,Perfect license match,High,Yes
Sunray Cannabis - 1347 Oregon Coast Hwy,11619,050-1003823E63C,050-1003823E63C,Sunray Cannabis,License_Exact,Perfect license match,High,Yes
Sweet Leaf Illusions - 8434 SE 82nd Ave,10951,050-10059292304,050-10059292304,Sweet Leaf Illusions,License_Exact,Perfect license match,High,Yes
Sweet Relief - St. Helens - 1809 Columbia Blvd,11552,050-10025563EE3,050-10025563EE3,Sweet Relief St. Helens,License_Exact,Perfect license match,High,Yes
Sweet Tree Farms - 4097 W 11th Ave,11911,050-10042166E81,050-10042166E81,Sweet Tree Farms,License_Exact,Perfect license match,High,Yes
THC Recreation Station - Salem - 1295 Oxford St SE,12144,050-10044175634,050-10044175634,THC Recreation Station Salem,License_Exact,Perfect license match,High,Yes
THX - Portland - 4931 NE 33rd Ave,masterauto1722890515205,,050-1024521338D,THX,Address_Name,"Same street + business name, different license",Medium_High,Yes
TJ's on Broadway - Salem - 1487 Broadway St NE,masterauto1637681420978,050-1017432812F,050-9260,Up N Smoke,Address_Partial,"Same street address, different business/license",Medium,Yes
TJ's on Willamette - 1027 Willamette St,11909,,050-12602,TJ's Downtown Eugene,Address_Partial,"Same street address, different business/license",Medium,Yes
Tangent Farmacy - 32990 OR-99E,11715,050-100562112C2,050-100562112C2,Tangent Farmacy,License_Exact,Perfect license match,High,Yes
Terpene Station - Eugene - 645 River Rd #3,12021,050-1011403433E,050-3131,Terpene Station,Address_Name,"Same street + business name, different license",Medium_High,Yes
Tetra Cannabis - Troutdale - 809 NE Harlow Rd,10598,050-101114664FA,050-101114664FA,Tetra Cannabis,License_Exact,Perfect license match,High,Yes
The Arboretum - Florence - 1541 US-101,11240,050-1007718656B,050-1007718656B,The Arboretum,License_Exact,Perfect license match,High,Yes
The Bake Shop - Salem - 3125 Portland Rd NE B,17038,050-1010641CEDD,050-1010641CEDD,The Bake Shop,License_Exact,Perfect license match,High,Yes
The Bakery - Lafayette - 373 Bridge St,masterauto1731718014071,,,,No_Match,Not found in OLCC database,Low,No
The Belmont Collective - 2036 SE Belmont St,12427,050-1000942FDE4,050-1025752BB23,Belmont Collective,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Bud House - 115 NE 2nd St,20993,050-101386729BA,050-101386729BA,The Bud House,License_Exact,Perfect license match,High,Yes
The CDC Dispensary - Portland - 10015 SW Hall Blvd Ste B,10650,050-1003846F031,050-1003846F031,The CDC Dispensary,License_Exact,Perfect license match,High,Yes
The Canna Shoppe - 6316 NE Halsey St,11044,050-10099690C5E,050-10099690C5E,The Canna Shoppe,License_Exact,Perfect license match,High,Yes
The Canna Shoppe - Anchor Way - 925 N Anchor Way,masterauto1688156536150,,050-10239351C35,The Canna Shoppe,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Chronic on Commercial - 3024 Commercial St SE,masterauto1679775902760,050-10226326FC2,050-10226326FC2,The Chronic on Commercial,License_Exact,Perfect license match,High,Yes
The Dime Store - Portland - 8218 SE Holgate Blvd,masterauto1629306891242,050-10127610CE8,050-10127610CE8,,No_Match,Not found in OLCC database,Low,No
The Dispensary on 52nd - 4452 SE 52nd Ave,13194,050-1000236A6D2,050-1000236A6D2,The Dispensary on 52nd,License_Exact,Perfect license match,High,Yes
The Farmacy - Astoria - 2911 Marine Dr suite b,14186,050-10109648FB8,050-10239278FFE,The Farmacy,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Farmers Daughters Dispensary - 1025 Chetco Ave,13774,050-100825128A0,050-3480,The Farmers Daughters,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Flower Room - Bend - 817 NW HILL ST,14797,050-1007975177C,050-1021698ED82,The Flower Room - Bend Downtown,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Flower Room - Tumalo - 64619 US-20,masterauto1696605661572,,,,No_Match,Not found in OLCC database,Low,No
The Green Front - Glisan - 6834 NE Glisan St,14317,050-100236001BA,050-100236001BA,THE GREEN FRONT,License_Exact,Perfect license match,High,Yes
The Green Planet - Aloha - 21600 SW Tualatin Valley Hwy,masterauto1688400101485,050-10137563D3B,050-10137563D3B,The Green Planet,License_Exact,Perfect license match,High,Yes
The Green Planet - Beaverton - 10100 SW Canyon Rd,14308,050-1002260AA4F,050-1002260AA4F,The Green Planet,License_Exact,Perfect license match,High,Yes
The Green Planet - Canby - 25496 S Hwy 99 E,19015,050-1002483A9C1,050-1002483A9C1,The Green Planet,License_Exact,Perfect license match,High,Yes
The Green Planet - King City - 15350 SW 116th Ave #2658,13984,050-1002260AA4F,050-1002260AA4F,The Green Planet,License_Exact,Perfect license match,High,Yes
The Green Planet - Lake Oswego - 15171 Bangy Rd,masterauto1699653861335,050-1014408AB28,050-1014408AB28,The Green Planet,License_Exact,Perfect license match,High,Yes
The Green Planet - Milwaukie - 15080 SE McLoughlin Blvd #2825,12465,050-1002483A9C1,050-1002483A9C1,The Green Planet,License_Exact,Perfect license match,High,Yes
The Green Planet - Newberg - 301 W 1st St,masterauto1740786795390,050-10158479E34,050-10158479E34,"The Green Planet, Inc.",License_Exact,Perfect license match,High,Yes
The Green Planet - Powell - 17332 SE Powell Blvd,masterauto1629305275722,050-1011548412A,050-1011548412A,The Green Planet,License_Exact,Perfect license match,High,Yes
The Green Remedy - Portland - 12436 SE Powell Blvd,15316,050-1003394CD52,050-101869530C3,The Green Remedy,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Green Room Dispensary - Corvallis - South - 1665 SW 3rd St,masterauto1743196343860,050-1015927ADFE,050-1015927ADFE,Green Room (South),License_Exact,Perfect license match,High,Yes
The Greener Side - River rd - 1407 River Rd,10471,050-1007242C532,050-1007242C532,The Greener Side Detroit Lake,License_Exact,Perfect license match,High,Yes
The Herb Center - Bend - 2205 NE Division St,11958,050-1000391EED7,050-1016525DC37,The Herb Center,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Herb Center - Oregon City - 921 7th St,masterauto1629814005858,050-10171352370,050-10171352370,The Herb Center,License_Exact,Perfect license match,High,Yes
The Herbal Connection - OR - 463 River Ave,13641,,050-100035555F6,The Herbal Connection,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Herbsman - 1244 S Riverside Ave,15538,050-10052360AEA,050-10211129638,The Herbsman,Address_Name,"Same street + business name, different license",Medium_High,Yes
The House of Dank - 379 Fir Ave,13199,050-10092871208,050-10092871208,The House of Dank LLC,License_Exact,Perfect license match,High,Yes
The Joint on Market - Salem - 3270 Market St NE,18675,050-1000080680D,050-1000080680D,The Joint On Market,License_Exact,Perfect license match,High,Yes
The Joint on State - 2350 State St,19266,050-1002423E8DA,050-1002423E8DA,The Joint on State,License_Exact,Perfect license match,High,Yes
The Local Market - Bend - 1216 NE 1st St,15637,050-1004132F2CF,050-102468369DF,Local Market,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Lucky Leaf - Silverton - 208 Jersey St,13381,050-1001843EA13,050-1001843EA13,The Lucky Leaf,License_Exact,Perfect license match,High,Yes
The Medication Station - Cottage Grove - 1041 N Pacific Hwy,11455,050-1002566EF10,050-1002566EF10,The Medication Station,License_Exact,Perfect license match,High,Yes
The Medication Station - Newport - 454 SW Coast Hwy,10291,050-10025655A62,050-10025655A62,The Medication Station,License_Exact,Perfect license match,High,Yes
The New Amsterdam - Kerby - 24394 Redwood Hwy,14831,050-10042321958,050-10245470240,The New Amsterdam,Address_Name,"Same street + business name, different license",Medium_High,Yes
The New Amsterdam - Lakeview - 15 N F St,11803,050-10085813943,050-10085813943,The New Amsterdam,License_Exact,Perfect license match,High,Yes
The New Amsterdam - Portland - 2201 N Killingsworth St,10698,050-10034282CCC,050-10034282CCC,The New Amsterdam,License_Exact,Perfect license match,High,Yes
The People's Wellness Center - 71 Centennial Loop Suite B,14484,050-10049104CFE,050-10049104CFE,The People's Wellness Center,License_Exact,Perfect license match,High,Yes
The Rock Dispensary - 1911 Lancaster Dr NE,masterauto1635209158480,050-10170663A49,050-10170663A49,The Rock Dispensary,License_Exact,Perfect license match,High,Yes
The Spot Cannabis Collective - Ashland - 2590 Crater Lake Hwy,masterauto1716738566107,,050-1010254919C,The Spot Cannabis Collective,Address_Name,"Same street + business name, different license",Medium_High,Yes
The Spot Cannabis Collective - N. Medford - 2590 Crater Lake Hwy,15736,050-1010254919C,050-1010254919C,The Spot Cannabis Collective,License_Exact,Perfect license match,High,Yes
The Spot Cannabis Collective -S. Medford - 1345 Center Dr D,masterauto1656082502790,050-10170233BF0,050-10170233BF0,The Spot Cannabis Collective,License_Exact,Perfect license match,High,Yes
Three Kings Organics - 224 Terminal Ave A,12062,050-10039622D6B,050-10039622D6B,Three Kings Organics,License_Exact,Perfect license match,High,Yes
Thur's Smoke Shop - 502 SE 16th St,11320,050-100697186A7,050-100697186A7,Thur's Smoke Shop,License_Exact,Perfect license match,High,Yes
Thur's Smoke Shop - Ontario - 2380 N Verde Dr ,masterauto1743783226772,,050-6674,Thur's Smoke Shop,Address_Name,"Same street + business name, different license",Medium_High,Yes
Tj's on Powell - 7827 SE Powell Blvd,13997,050-10146522DCF,050-10146522DCF,TJ's on Powell,License_Exact,Perfect license match,High,Yes
Today's Herbal Choice - Barbur - 9220 SW Barbur Blvd #107,12929,050-1010496F611,050-1010496F611,"Today's Herbal Choice Barbur, LLC",License_Exact,Perfect license match,High,Yes
Today's Herbal Choice - Forest Grove - 3130 Pacific Ave,masterauto1728330181979,050-6783,050-6783,"Today's Herbal Choice Forest Grove, LLC",License_Exact,Perfect license match,High,Yes
Today's Herbal Choice - Milwaukie - 3087 SE Monroe St,15418,10153550A2B,050-10153550A2B,"Today's Herbal Choice Milwaukie, LLC",Address_Partial,"Same street address, different business/license",Medium,Yes
Today's Herbal Choice - Molalla - 31568 OR-213,14215,,,,No_Match,Not found in OLCC database,Low,No
Today's Herbal Choice - Rainier - 75936 Rock Crest St,12720,1004252574B,1004252574B,,No_Match,Not found in OLCC database,Low,No
Today's Herbal Choice - Stayton - 494 Wilco Rd,14823,050-10129165BBF,050-10129165BBF,"Today's Herbal Choice Stayton, LLC",License_Exact,Perfect license match,High,Yes
Today's Herbal Choice - Tillamook - 2180 Larson Rd,20966,050-101187459CB,050-101187459CB,Today's Herbal Choice Tillamook LLC,License_Exact,Perfect license match,High,Yes
Tokyo Starfish - 3rd st - 923 SE 3rd St,9604,050-1011273FDDC,050-1011273FDDC,Tokyo Starfish 3,License_Exact,Perfect license match,High,Yes
Tokyo Starfish - Box Factory - 542 NW Arizona Ave,13548,050-1000360C340,050-1000360C340,Tokyo Starfish,License_Exact,Perfect license match,High,Yes
Tokyo Starfish - South HWY 97 - 61230 S Hwy 97,12981,050-100516333C2,050-100516333C2,Tokyo South,License_Exact,Perfect license match,High,Yes
Top Crop - Corvallis - 1945 NW 9th St,16147,050-1004475152E,050-10169436254,Top Crop Cannabis,Address_Partial,"Same street address, different business/license",Medium,Yes
Top Crop - Eugene - 3170 W 11th Ave STE A,11978,050-1013202F7FC,050-1025684D895,Top Crop Cannabis,Address_Partial,"Same street address, different business/license",Medium,Yes
Top Crop - Ontario - 297 SE 10th St,14352,050-10139850F54,050-1025676E5DC,Top Crop Cannabis,Address_Partial,"Same street address, different business/license",Medium,Yes
Top Hat Express - 11916 SE 22nd Ave Unit B,14954,050-101338246B5,050-101338246B5,Top Hat Express,License_Exact,Perfect license match,High,Yes
Top Shelf Cannabis - McMinnville - 353 SE Baker St,13141,,050-1001649DE75,Top Shelf Cannabis,Address_Name,"Same street + business name, different license",Medium_High,Yes
Top Shelf Medicine - Bend - 815 NE Greenwood Ave,15313,050-1003951867F,050-1003951867F,Top Shelf Medicine,License_Exact,Perfect license match,High,Yes
Top Shelf Medicine - Newport - 657 SW Coast Hwy,masterauto1629307946980,050-1011675DFC6,050-1011675DFC6,Top Shelf Medicine,License_Exact,Perfect license match,High,Yes
Top Shelf Wellness Center - Medford - 1925 Elm Ave,masterauto1629305277764,050-1016131A101,050-1016131A101,Top Shelf Wellness Center,License_Exact,Perfect license match,High,Yes
Top Shelf Wellness Center - Phoenix - 205 N Phoenix Rd,13478,050-1013444DEA1,050-1013444DEA1,Top Shelf Wellness Center,License_Exact,Perfect license match,High,Yes
Top Shelf Wellness Center - White City - 7162 Crater Lake Hwy,11029,050-1012246E7D7,050-1012246E7D7,Top Shelf Wellness Center,License_Exact,Perfect license match,High,Yes
Track Town Collective - 3675 Franklin Blvd,15160,050-100427434E1,050-100427434E1,Track Town Collective,License_Exact,Perfect license match,High,Yes
Treasure Valley Cannabis Company - 560 SE 12th Ave,13700,050-1014181B573,050-1014181B573,Treasure Valley Cannabis Company,License_Exact,Perfect license match,High,Yes
Tree House Collective - North - 5701 N Lombard St,masterauto1721229793327,10225541A5A,050-10225541A5A,Treehouse North,Address_Partial,"Same street address, different business/license",Medium,Yes
TreeHouse Collective - 2419 NE Sandy Blvd,11178,050-1004294B93A,050-1004294B93A,Tree House Collective,License_Exact,Perfect license match,High,Yes
Trees Dispensary - 102nd Portland - 1234 NE 102nd Ave,12466,050-10036004097,050-1017498EBF0,Trees Oregon LLC,Address_Partial,"Same street address, different business/license",Medium,Yes
Trees Dispensary - SW Corbett Portland - 3607 S Corbett Ave,14125,050-1011165272A,050-10174806A48,"Trees Oregon, LLC",Address_Partial,"Same street address, different business/license",Medium,Yes
Treestar - 1385 Industrial Ave Suite 1,10460,020100706617D5,050-1007069E349,Treestar,Address_Name,"Same street + business name, different license",Medium_High,Yes
Tropicannabis Club - 1817 Cascade Ave,13588,,050-10231163EB4,Tropicannabis,Address_Name,"Same street + business name, different license",Medium_High,Yes
Truly Pure - 1006 SE Grand Ave #104,11198,060100388704F8,050-1003244C082,TRULY PURE,Address_Name,"Same street + business name, different license",Medium_High,Yes
"Truth Dispensary - Center
 - 2345 Center St NE",15543,050-100674091C2,050-1024663670B,Truth Dispensary,Address_Name,"Same street + business name, different license",Medium_High,Yes
Truth Dispensary - Coops - 1025 Lancaster Dr Southeast,masterauto1746928253478,,050-12696,Truth Dispensary,Address_Name,"Same street + business name, different license",Medium_High,Yes
Truth Dispensary - Lancaster - 1735 Lancaster Dr NE,14262,050-10103753D2B,050-10103753D2B,Truth Dispensary,License_Exact,Perfect license match,High,Yes
Tumbleweed Cannabis Co - North 310,17774,050-10051014E88,050-10051014E88,,No_Match,Not found in OLCC database,Low,No
Twenty After Four Wellness Center - 420 Blair Blvd,12595,050-1001915EA16,050-4747,Twenty After Four Wellness,Address_Name,"Same street + business name, different license",Medium_High,Yes
Urban Farmacy - 420 NE 60th Ave,12477,050-10038053342,050-10038053342,Urban Farmacy,License_Exact,Perfect license match,High,Yes
Vibe - Amberlight - Portland - 2407 SE 49th Ave,17420,050-1014138FB3D,050-1014138FB3D,Amberlight Cannabis House,License_Exact,Perfect license match,High,Yes
WeedAgain - Eugene - 86784 Franklin Blvd A,17634,050-10107199453,050-1022876E6E4,WeedAgain,Address_Name,"Same street + business name, different license",Medium_High,Yes
WeedAgain - Fairgrounds - 2390 Fairgrounds Rd NE,18825,050-1011660580D,050-1017327FC6B,WeedAgain,Address_Name,"Same street + business name, different license",Medium_High,Yes
WeedAgain - North Bend - 2674 Broadway Ave,masterauto1721229794353,050-10237673BCC,050-10237673BCC,WeedAgain,License_Exact,Perfect license match,High,Yes
WeedAgain - Oakridge - 47670 OR-58 Suite B,13544,050-100912345DE,050-100912345DE,Phresh Start,License_Exact,Perfect license match,High,Yes
Weedbucks - 437 S Central Ave,10728,050-1005582DBA5,050-1005582DBA5,Weedbucks,License_Exact,Perfect license match,High,Yes
Weedbucks - Merlinweb - 330 Galice Rd,masterauto1658426530834,050-1017346D1E7,050-1017346D1E7,Weedbucks,License_Exact,Perfect license match,High,Yes
Weedbucks - Rogue River - 204 Madrone St,14032,050-1009177F10C,050-10169186E09,Weedbucks,Address_Name,"Same street + business name, different license",Medium_High,Yes
Weedology - 591 E IDAHO AVE,10935,050-101385551D0,050-101385551D0,Weedology,License_Exact,Perfect license match,High,Yes
West Coast Organics - 855 Railroad St,10245,050-1005050D2DA,050-13921,WEST COAST ORGANICS,Address_Name,"Same street + business name, different license",Medium_High,Yes
West Salem Cannabis - 2625 Salem Dallas Hwy NW,13001,050-10009873CDF,050-10009873CDF,West Salem Cannabis,License_Exact,Perfect license match,High,Yes
Western Oregon - Beaverton - 19665 SW Tualatin Valley Hwy Suite A,masterauto1666030582553,,050-1012887F9A0,Western Oregon Dispensary,Address_Partial,"Same street address, different business/license",Medium,Yes
Western Oregon Dispensary - Cedar Mill - 760 NW Dale Ave,11634,,,,No_Match,Not found in OLCC database,Low,No
Western Oregon Dispensary - Hilsboro - 652 SW Baseline St,20956,050-10124782846,050-10124782846,Western Oregon Dispensary,License_Exact,Perfect license match,High,Yes
Western Oregon Dispensary - Lake Oswego - 17750 Lower Boones Ferry Rd,masterauto1748629729732,050-1014405321C,050-1014405321C,Western Oregon Dispensary,License_Exact,Perfect license match,High,Yes
Western Oregon Dispensary - Newberg - 1013 N Springbrook Rd,12192,,050-10042907A13,Western Oregon Dispensary Inc,Address_Partial,"Same street address, different business/license",Medium,Yes
Western Oregon Dispensary - Sherwood - 15025 SW Tualatin-Sherwood Rd,13872,OMMD00477,050-101043554F6,Western Oregon Dispensary,Address_Name,"Same street + business name, different license",Medium_High,Yes
Willamette Valley Cannabis - 8265 SE McLoughlin Blvd,16842,050-100008156B4,050-1022872F919,Willamette Valley Cannabis Company,Address_Name,"Same street + business name, different license",Medium_High,Yes
Xclusive Taste Retail - 5821 SE Powell Blvd,masterauto1709914303779,,050-1017832BF9E,Xclusives Taste,Address_Partial,"Same street address, different business/license",Medium,Yes
Yachats Cannabis Company - 430 Hwy 101 N,10523,050-1011062F6DA,050-1011062F6DA,Yachats Cannabis Company,License_Exact,Perfect license match,High,Yes
Zion Cannabis - Ontario - 340 SE 13th St,19064,050-10151557699,050-10151557699,Zion,License_Exact,Perfect license match,High,Yes
Zion Cannabis - Portland - 2331 SW 6th Ave,12172,050-10039294D00,050-10039294D00,Zion Cannabis,License_Exact,Perfect license match,High,Yes
Zuni Farm Stand Dispensary - 3540 Demaray Dr Suite B,masterauto1665070932365,050-1015330739B,050-1015330739B,Zuni Products,License_Exact,Perfect license match,High,Yes
